sentence_id,condition,oci_A_Default,oci_B_Edit_heavy,oci_C_Style_heavy,oci_D_Similarity_heavy,oci_E_Equal_weights
ABC.train.gold.bea19_024808,fewshot,0.017652827721477603,0.02504086302713305,0.012520431513566525,0.012520431513566525,0.011507028440666886
ABC.train.gold.bea19_024808,instruction,0.017652827721477603,0.02504086302713305,0.012520431513566525,0.012520431513566525,0.011507028440666886
ABC.train.gold.bea19_024808,role,0.017652827721477603,0.02504086302713305,0.012520431513566525,0.012520431513566525,0.011507028440666886
B.train.gold.bea19_010779,fewshot,0.023661327231121333,0.03355344883949006,0.01677672441974507,0.016776724419745138,0.015508336057535214
B.train.gold.bea19_010779,instruction,0.023661327231121333,0.03355344883949006,0.01677672441974507,0.016776724419745138,0.015508336057535214
B.train.gold.bea19_010779,role,0.023661327231121333,0.03355344883949006,0.01677672441974507,0.016776724419745138,0.015508336057535214
ABC.train.gold.bea19_002786,fewshot,0.03493503678349851,0.0407135239824451,0.029906010126525013,0.025464438536842233,0.027509645763735133
ABC.train.gold.bea19_002786,instruction,0.03493503678349851,0.0407135239824451,0.029906010126525013,0.025464438536842233,0.027509645763735133
ABC.train.gold.bea19_002786,role,0.03493503678349851,0.0407135239824451,0.029906010126525013,0.025464438536842233,0.027509645763735133
A.train.gold.bea19_000185,fewshot,0.0177986443034682,0.022059726037770344,0.014683393597369181,0.017094331691174237,0.01571147561264432
A.train.gold.bea19_000185,instruction,0.0177986443034682,0.022059726037770344,0.014683393597369181,0.017094331691174237,0.01571147561264432
A.train.gold.bea19_000185,role,0.0177986443034682,0.022059726037770344,0.014683393597369181,0.017094331691174237,0.01571147561264432
A.train.gold.bea19_009684,fewshot,0.018160183614807004,0.022611311251540728,0.015930516426687535,0.015079799859933227,0.01619352802776273
A.train.gold.bea19_009684,instruction,0.018160183614807004,0.022611311251540728,0.015930516426687535,0.015079799859933227,0.01619352802776273
A.train.gold.bea19_009684,role,0.018160183614807004,0.022611311251540728,0.015930516426687535,0.015079799859933227,0.01619352802776273
ABC.train.gold.bea19_024205,fewshot,0.06494561041829788,0.06358220673486033,0.06350673544952319,0.047663484842240034,0.052375266689727175
ABC.train.gold.bea19_024205,instruction,0.06494561041829788,0.06358220673486033,0.06350673544952319,0.047663484842240034,0.052375266689727175
ABC.train.gold.bea19_024205,role,0.059357960524666374,0.05562969043876817,0.05953154060656183,0.04369041660944808,0.04893509189420846
ABC.train.gold.bea19_013781,fewshot,0.013818731586690242,0.016314481840184258,0.013881987536060438,0.011019614228076463,0.012409937854935365
ABC.train.gold.bea19_013781,instruction,0.013818731586690242,0.016314481840184258,0.013881987536060438,0.011019614228076463,0.012409937854935365
ABC.train.gold.bea19_013781,role,0.013818731586690242,0.016314481840184258,0.013881987536060438,0.011019614228076463,0.012409937854935365
C.train.gold.bea19_008368,fewshot,0.055817117825481474,0.051295185605333526,0.05635994412122342,0.041228403023865476,0.046395536297296695
C.train.gold.bea19_008368,instruction,0.055817117825481474,0.051295185605333526,0.05635994412122342,0.041228403023865476,0.046395536297296695
C.train.gold.bea19_008368,role,0.055817117825481474,0.051295185605333526,0.05635994412122342,0.041228403023865476,0.046395536297296695
ABC.train.gold.bea19_013311,fewshot,0.011147507510655304,0.014378386286388704,0.009637290618466415,0.008477181994649334,0.008848305753555446
ABC.train.gold.bea19_013311,instruction,0.021116033744863743,0.02224074088116609,0.020432208145566323,0.01609006926318769,0.017936859336702884
ABC.train.gold.bea19_013311,role,0.01622228833058381,0.016662672400773293,0.015320879841258727,0.011957863292564543,0.013416877982324627
C.train.gold.bea19_001538,fewshot,0.011492499364352963,0.016325838751468078,0.008162919375734075,0.008162919375734148,0.007303282360490671
C.train.gold.bea19_001538,instruction,0.011492499364352963,0.016325838751468078,0.008162919375734075,0.008162919375734148,0.007303282360490671
C.train.gold.bea19_001538,role,0.011492499364352963,0.016325838751468078,0.008162919375734075,0.008162919375734148,0.007303282360490671
ABC.train.gold.bea19_004645,fewshot,0.025628391925559,0.023922780292224752,0.025591272394466992,0.01889737815758191,0.021739374402883063
ABC.train.gold.bea19_004645,instruction,0.028987412757521126,0.02842289452056448,0.02807053628932933,0.021835055613829212,0.024213056314170915
ABC.train.gold.bea19_004645,role,0.025628391925559,0.023922780292224752,0.025591272394466992,0.01889737815758191,0.021739374402883063
ABC.train.gold.bea19_027125,fewshot,0.006266502376342192,0.008856589634621671,0.0044282948173108355,0.0044282948173108355,0.00434531143913295
ABC.train.gold.bea19_027125,instruction,0.010114298080552283,0.01376124746262517,0.007356986742005249,0.008309712763390577,0.007470693180084752
ABC.train.gold.bea19_027125,role,0.006266502376342192,0.008856589634621671,0.0044282948173108355,0.0044282948173108355,0.00434531143913295
ABC.train.gold.bea19_027099,fewshot,0.09513075909322567,0.06139100776397535,0.11073197440772672,0.07080491545920498,0.09014928280099264
ABC.train.gold.bea19_027099,instruction,0.0988071584198064,0.06610270765539415,0.11389908269543274,0.07374221093977892,0.09304613603843861
ABC.train.gold.bea19_027099,role,0.0988071584198064,0.06610270765539415,0.11389908269543274,0.07374221093977892,0.09304613603843861
C.train.gold.bea19_002445,fewshot,0.01792528184693528,0.025222499110771502,0.012792885639024202,0.013156157806301107,0.01187030060794379
C.train.gold.bea19_002445,instruction,0.02165573510918022,0.02992151982107057,0.01566793953328396,0.017082298778781316,0.014839225759608719
C.train.gold.bea19_002445,role,0.01792528184693528,0.025222499110771502,0.012792885639024202,0.013156157806301107,0.01187030060794379
ABC.train.gold.bea19_033083,fewshot,0.007871853546910754,0.01099705786204642,0.00549852893102321,0.00549852893102321,0.0064857796665576985
ABC.train.gold.bea19_033083,instruction,0.007871853546910754,0.01099705786204642,0.00549852893102321,0.00549852893102321,0.0064857796665576985
ABC.train.gold.bea19_033083,role,0.007871853546910754,0.01099705786204642,0.00549852893102321,0.00549852893102321,0.0064857796665576985
ABC.train.gold.bea19_032486,fewshot,0.017238749046529365,0.02448875812720206,0.01224437906360103,0.01224437906360103,0.010954923540735899
ABC.train.gold.bea19_032486,instruction,0.017238749046529365,0.02448875812720206,0.01224437906360103,0.01224437906360103,0.010954923540735899
ABC.train.gold.bea19_032486,role,0.017238749046529365,0.02448875812720206,0.01224437906360103,0.01224437906360103,0.010954923540735899
C.train.gold.bea19_010088,fewshot,0.0225885277954182,0.030996280162620526,0.016546000413544048,0.017783133731089484,0.01608294934125936
C.train.gold.bea19_010088,instruction,0.0225885277954182,0.030996280162620526,0.016546000413544048,0.017783133731089484,0.01608294934125936
C.train.gold.bea19_010088,role,0.0225885277954182,0.030996280162620526,0.016546000413544048,0.017783133731089484,0.01608294934125936
A.train.gold.bea19_003573,fewshot,0.11548708728342602,0.07190258254331484,0.13595129127165745,0.08595129127165753,0.11062438705459308
A.train.gold.bea19_003573,instruction,0.11548708728342602,0.07190258254331484,0.13595129127165745,0.08595129127165753,0.11062438705459308
A.train.gold.bea19_003573,role,0.11548708728342602,0.07190258254331484,0.13595129127165745,0.08595129127165753,0.11062438705459308
A.train.gold.bea19_008872,fewshot,0.008524027459954286,0.01186662307943776,0.0059333115397189155,0.0059333115397189875,0.007355344883949075
A.train.gold.bea19_008872,instruction,0.008524027459954286,0.01186662307943776,0.0059333115397189155,0.0059333115397189875,0.007355344883949075
A.train.gold.bea19_008872,role,0.008524027459954286,0.01186662307943776,0.0059333115397189155,0.0059333115397189875,0.007355344883949075
ABC.train.gold.bea19_001051,fewshot,0.06876049574869007,0.053092809522772795,0.07522536583723292,0.05089966981165793,0.06164557327895518
ABC.train.gold.bea19_001051,instruction,0.06876049574869007,0.053092809522772795,0.07522536583723292,0.05089966981165793,0.06164557327895518
ABC.train.gold.bea19_001051,role,0.06586804723610426,0.04898558493957567,0.07317175354563436,0.04884605752005937,0.05979398779350242
ABC.train.gold.bea19_014362,fewshot,0.006266502376342246,0.008856589634621707,0.004428294817310889,0.004428294817310961,0.004345311439133022
ABC.train.gold.bea19_014362,instruction,0.010153215347620781,0.013787192307337501,0.007395904009073747,0.00840051971988374,0.007522582869509416
ABC.train.gold.bea19_014362,role,0.006266502376342246,0.008856589634621707,0.004428294817310889,0.004428294817310961,0.004345311439133022
A.train.gold.bea19_003088,fewshot,0.011749186099096778,0.012011716307537766,0.009910349878109528,0.017719333326790817,0.013660568934134053
A.train.gold.bea19_003088,instruction,0.011749186099096778,0.012011716307537766,0.009910349878109528,0.017719333326790817,0.013660568934134053
A.train.gold.bea19_003088,role,0.011749186099096778,0.012011716307537766,0.009910349878109528,0.017719333326790817,0.013660568934134053
C.train.gold.bea19_008643,fewshot,0.02715226105600356,0.03844841043395385,0.019234448622105518,0.0192549354323627,0.0181579019593832
C.train.gold.bea19_008643,instruction,0.027143291383303278,0.038442430652153664,0.019225478949405236,0.019234006196062043,0.01814594239578282
C.train.gold.bea19_008643,role,0.027143291383303278,0.038442430652153664,0.019225478949405236,0.019234006196062043,0.01814594239578282
C.train.gold.bea19_008035,fewshot,0.02529726959376679,0.03002913708475963,0.025423198753231145,0.020218883647805483,0.021699617603719135
C.train.gold.bea19_008035,instruction,0.02529726959376679,0.03002913708475963,0.025423198753231145,0.020218883647805483,0.021699617603719135
C.train.gold.bea19_008035,role,0.02529726959376679,0.03002913708475963,0.025423198753231145,0.020218883647805483,0.021699617603719135
C.train.gold.bea19_006575,fewshot,0.005987795575896315,0.008484980567360466,0.004242490283680268,0.00424249028368034,0.003973702371871781
C.train.gold.bea19_006575,instruction,0.005987795575896315,0.008484980567360466,0.004242490283680268,0.00424249028368034,0.003973702371871781
C.train.gold.bea19_006575,role,0.005987795575896315,0.008484980567360466,0.004242490283680268,0.00424249028368034,0.003973702371871781
C.train.gold.bea19_002752,fewshot,0.009610983981693362,0.013315898441756565,0.0066579492208782825,0.0066579492208782825,0.008804620246267844
C.train.gold.bea19_002752,instruction,0.009610983981693362,0.013315898441756565,0.0066579492208782825,0.0066579492208782825,0.008804620246267844
C.train.gold.bea19_002752,role,0.009610983981693362,0.013315898441756565,0.0066579492208782825,0.0066579492208782825,0.008804620246267844
B.train.gold.bea19_011879,fewshot,0.018039062558563145,0.016204967280515344,0.024073420984245492,0.016649322438873147,0.022047070880089215
B.train.gold.bea19_011879,instruction,0.018039062558563145,0.016204967280515344,0.024073420984245492,0.016649322438873147,0.022047070880089215
B.train.gold.bea19_011879,role,0.018039062558563145,0.016204967280515344,0.024073420984245492,0.016649322438873147,0.022047070880089215
ABC.train.gold.bea19_021927,fewshot,0.11815800397155611,0.08288129762427594,0.1337666127282458,0.08804712149097181,0.1088322258467866
ABC.train.gold.bea19_021927,instruction,0.07109545054528973,0.05667930330566444,0.07645929493888241,0.05269858151098275,0.06275383380975974
ABC.train.gold.bea19_021927,role,0.11815800397155611,0.08288129762427594,0.1337666127282458,0.08804712149097181,0.1088322258467866
B.train.gold.bea19_001043,fewshot,0.030615889157858123,0.04357796519690117,0.02178909517593669,0.0217893203309089,0.018766047699199307
B.train.gold.bea19_001043,instruction,0.030615889157858123,0.04357796519690117,0.02178909517593669,0.0217893203309089,0.018766047699199307
B.train.gold.bea19_001043,role,0.030615889157858123,0.04357796519690117,0.02178909517593669,0.0217893203309089,0.018766047699199307
ABC.train.gold.bea19_001428,fewshot,0.03754689854614743,0.044279277030111155,0.03664687975406825,0.029696434943715478,0.031292780931748955
ABC.train.gold.bea19_001428,instruction,0.0211001244480733,0.02931922865569494,0.015228270901162544,0.016365584047792696,0.014098411544799488
ABC.train.gold.bea19_001428,role,0.020462769580541045,0.028894325410673435,0.01459091603363029,0.014878422690217438,0.013248605054756482
C.train.gold.bea19_001313,fewshot,0.06627606941191497,0.06417039321613258,0.06493758457089589,0.04862499872776433,0.053551639652271714
C.train.gold.bea19_001313,instruction,0.030836942277970545,0.0438087515371716,0.0219684394992847,0.022096566960682504,0.019060785192682537
C.train.gold.bea19_001313,role,0.030836942277970545,0.0438087515371716,0.0219684394992847,0.022096566960682504,0.019060785192682537
ABC.train.gold.bea19_018089,fewshot,0.006084531817773449,0.008609857868708506,0.004309033288842427,0.004317241997818774,0.004102684027707959
ABC.train.gold.bea19_018089,instruction,0.006084531817773449,0.008609857868708506,0.004309033288842427,0.004317241997818774,0.004102684027707959
ABC.train.gold.bea19_018089,role,0.006084531817773449,0.008609857868708506,0.004309033288842427,0.004317241997818774,0.004102684027707959
C.train.gold.bea19_007725,fewshot,0.009682290972211866,0.013655668993114349,0.006833766498973435,0.006845630503805956,0.006894683702297528
C.train.gold.bea19_007725,instruction,0.009682290972211866,0.013655668993114349,0.006833766498973435,0.006845630503805956,0.006894683702297528
C.train.gold.bea19_007725,role,0.009682290972211866,0.013655668993114349,0.006833766498973435,0.006845630503805956,0.006894683702297528
ABC.train.gold.bea19_017950,fewshot,0.011768551814318457,0.0166939086847554,0.008346954342377736,0.008346954342377809,0.007671352293777995
ABC.train.gold.bea19_017950,instruction,0.011768551814318457,0.0166939086847554,0.008346954342377736,0.008346954342377809,0.007671352293777995
ABC.train.gold.bea19_017950,role,0.011768551814318457,0.0166939086847554,0.008346954342377736,0.008346954342377809,0.007671352293777995
B.train.gold.bea19_002646,fewshot,0.007871853546910808,0.010997057862046456,0.005498528931023264,0.005498528931023336,0.0064857796665577705
B.train.gold.bea19_002646,instruction,0.007871853546910808,0.010997057862046456,0.005498528931023264,0.005498528931023336,0.0064857796665577705
B.train.gold.bea19_002646,role,0.007871853546910808,0.010997057862046456,0.005498528931023264,0.005498528931023336,0.0064857796665577705
ABC.train.gold.bea19_007944,fewshot,0.09538772371354319,0.0714933651369787,0.10590790122726892,0.07109541770738084,0.08632684774856958
ABC.train.gold.bea19_007944,instruction,0.09538772371354319,0.0714933651369787,0.10590790122726892,0.07109541770738084,0.08632684774856958
ABC.train.gold.bea19_007944,role,0.09538772371354319,0.0714933651369787,0.10590790122726892,0.07109541770738084,0.08632684774856958
ABC.train.gold.bea19_014863,fewshot,0.00603042132184687,0.008541814895294538,0.004270907447647305,0.004270907447647377,0.0040305366998058525
